225870426|0.20|15.00|0|3.9|5.0|806.7
225882926|0.20|15.00|0|3.7|3.0|803.2
225895426|0.20|15.00|0|3.0|0.0|805.5
225907926|0.20|15.00|0|3.3|4.5|805.5
225920426|0.20|15.00|0|3.5|4.2|807.5
225932926|0.20|15.00|0|2.8|0.3|804.7
225945426|0.20|15.00|0|2.3|0.0|803.7
225957926|0.20|15.00|0|2.7|4.2|805.0
225970426|0.20|15.00|0|3.2|5.2|807.2
225982926|0.20|15.00|0|2.6|0.3|807.2
225995426|0.20|15.00|0|2.3|1.3|803.5
226007926|0.20|15.00|0|2.9|5.2|803.2
226020426|0.20|15.00|0|3.2|4.2|808.5
226032926|0.20|15.00|0|2.6|0.3|807.7
226045426|0.20|15.00|0|2.2|0.8|804.2
226057926|0.20|15.00|0|2.6|4.2|803.5
226070426|0.20|15.00|0|3.0|4.5|807.7
226082926|0.20|15.00|0|2.7|1.5|808.0
226095426|0.20|15.00|0|2.4|1.0|804.0
226107926|0.20|15.00|0|3.0|5.7|802.0
226120426|0.20|15.00|0|3.0|3.0|808.0
226132926|0.20|15.00|0|2.6|1.0|808.5
226145426|0.20|15.00|0|2.6|2.5|804.0
226157926|0.20|15.00|0|3.7|8.3|798.7
226170426|0.20|15.00|0|3.8|4.2|807.0
226182926|0.20|15.00|0|3.1|0.3|809.2
226195426|0.20|15.00|0|3.1|3.0|804.7
226207926|0.20|15.00|0|4.0|7.7|798.5
226220426|0.20|15.00|0|3.8|2.7|806.5
226232926|0.20|15.00|0|3.1|0.3|808.7
226245426|0.20|15.00|0|3.3|4.2|805.5
226257926|0.20|15.00|0|4.4|9.0|798.2
226270426|0.20|15.00|0|4.0|2.2|804.7
226282926|0.20|15.00|0|3.2|0.0|809.7
226295426|0.20|15.00|0|3.0|2.0|808.0
226307926|0.20|15.00|0|4.4|10.0|798.5
226320426|0.20|15.00|0|4.0|2.7|804.7
226332926|0.20|15.00|0|3.2|0.0|809.2
226345426|0.20|15.00|0|2.8|1.3|807.7
226357926|0.20|15.00|0|4.2|9.5|799.2
226370426|0.20|15.00|0|4.0|3.5|803.7
226382926|0.20|15.00|0|3.2|0.0|809.5
226395426|0.20|15.00|0|2.9|1.5|808.0
226407926|0.20|15.00|0|4.0|8.5|800.5
226420426|0.20|15.00|0|4.3|5.2|801.7
226432926|0.20|15.00|0|3.4|0.0|808.2
226445426|0.20|15.00|0|2.8|0.3|809.0
226457926|0.20|15.00|0|4.3|10.5|801.2
226470426|0.20|15.00|0|5.0|7.7|800.0
226482926|0.20|15.00|0|4.0|0.0|807.0
226495426|0.20|15.00|0|3.2|0.0|808.7
226507926|0.20|15.00|0|3.9|6.5|804.7
226520426|0.20|15.00|0|4.2|5.7|802.5
226532926|0.20|15.00|0|3.4|0.0|804.7
226545426|0.20|15.00|0|2.7|0.0|808.0
226557926|0.20|15.00|0|3.5|6.5|805.0
226570426|0.20|15.00|0|3.6|4.2|804.7
226582926|0.20|15.00|0|2.9|0.0|806.0
226595426|0.20|15.00|0|2.3|0.0|807.2
226607926|0.20|15.00|0|3.1|6.2|806.5
226620426|0.20|15.00|0|3.6|5.7|805.5
226632926|0.20|15.00|0|2.9|0.0|804.5
226645426|0.20|15.00|0|2.3|0.0|806.5
226657926|0.20|15.00|0|3.0|5.5|806.0
226670426|0.20|15.00|0|3.4|5.2|807.0
226682926|0.20|15.00|0|2.7|0.0|804.5
226695426|0.20|15.00|0|2.2|0.3|804.5
226707926|0.20|15.00|0|2.7|4.7|804.7
226720426|0.20|15.00|0|3.1|4.7|806.7
226732926|0.20|15.00|0|2.6|0.5|804.5
226745426|0.20|15.00|0|2.5|2.2|802.0
226757926|0.20|15.00|0|3.2|5.7|804.7
226770426|0.20|15.00|0|3.3|4.0|808.0
226782926|0.20|15.00|0|2.8|0.5|806.2
226795426|0.20|15.00|0|2.8|3.0|803.5
226807926|0.20|15.00|0|3.0|3.7|804.0
226820426|0.20|15.00|0|3.8|7.0|804.5
226832926|0.20|15.00|0|3.1|0.3|806.7
226845426|0.20|15.00|0|2.9|2.2|803.0
226857926|0.20|15.00|0|3.9|8.0|801.2
226870426|0.20|15.00|0|3.5|1.8|810.0
226882926|0.20|15.00|0|2.9|0.5|807.5
