249407926|0.20|15.00|0|4.0|8.8|800.5
249420426|0.20|15.00|0|4.8|8.0|800.0
249432926|0.20|15.00|0|3.9|0.0|802.2
249445426|0.20|15.00|0|3.1|0.0|806.7
249457926|0.20|15.00|0|3.7|6.0|803.2
249470426|0.20|15.00|0|4.8|9.5|799.2
249482926|0.20|15.00|0|4.1|1.0|801.7
249495426|0.20|15.00|0|3.3|0.0|806.0
249507926|0.20|15.00|0|3.9|6.2|804.5
249520426|0.20|15.00|0|4.5|7.2|801.7
249532926|0.20|15.00|0|3.9|1.3|801.2
249545426|0.20|15.00|0|3.1|0.0|805.2
249557926|0.20|15.00|0|3.7|6.2|803.2
249570426|0.20|15.00|0|4.4|7.0|802.5
249582926|0.20|15.00|0|3.6|0.3|802.2
249595426|0.20|15.00|0|2.8|0.0|804.2
249607926|0.20|15.00|0|3.2|4.7|805.0
249620426|0.20|15.00|0|4.1|7.7|802.7
249632926|0.20|15.00|0|3.7|2.0|802.0
249645426|0.20|15.00|0|3.0|0.0|802.7
249657926|0.20|15.00|0|4.1|8.8|803.2
249670426|0.20|15.00|0|4.3|5.2|804.7
249682926|0.20|15.00|0|3.9|2.0|802.7
249695426|0.20|15.00|0|3.1|0.0|802.0
249707926|0.20|15.00|0|3.6|5.5|803.2
249720426|0.20|15.00|0|3.7|4.2|807.0
249732926|0.20|15.00|0|3.4|2.0|802.7
249745426|0.20|15.00|0|2.9|1.3|800.5
249757926|0.20|15.00|0|4.1|8.8|803.0
249770426|0.20|15.00|0|4.3|5.2|806.5
249782926|0.20|15.00|0|3.8|1.5|804.0
249795426|0.20|15.00|0|3.7|3.2|799.7
249807926|0.20|15.00|0|4.0|5.5|802.5
249820426|0.20|15.00|0|4.0|3.7|806.7
249832926|0.20|15.00|0|3.3|0.5|805.2
249845426|0.20|15.00|0|3.5|4.5|798.5
249857926|0.20|15.00|0|3.9|5.5|801.2
249870426|0.20|15.00|0|3.9|3.7|806.5
249882926|0.20|15.00|0|3.4|1.5|805.5
249895426|0.20|15.00|0|3.3|2.7|799.0
249907926|0.20|15.00|0|3.9|6.5|800.0
249920426|0.20|15.00|0|4.1|4.7|805.7
249932926|0.20|15.00|0|3.4|0.8|807.5
249945426|0.20|15.00|0|3.0|1.3|803.7
249957926|0.20|15.00|0|3.7|6.7|799.2
249970426|0.20|15.00|0|3.7|3.7|806.7
249982926|0.20|15.00|0|3.0|0.3|808.5
249995426|0.20|15.00|0|3.0|3.0|803.7
250007926|0.20|15.00|0|4.0|7.7|799.5
250020426|0.20|15.00|0|3.9|3.7|806.5
250032926|0.20|15.00|0|3.1|0.0|810.5
250045426|0.20|15.00|0|2.7|0.8|806.2
250057926|0.20|15.00|0|3.5|7.0|800.0
250070426|0.20|15.00|0|3.0|1.0|808.2
250082926|0.20|15.00|0|2.4|0.0|811.2
250095426|0.20|15.00|0|2.4|2.2|806.2
250107926|0.20|15.00|0|3.2|6.2|802.5
250120426|0.20|15.00|0|2.8|1.5|808.5
250132926|0.20|15.00|0|2.3|0.0|811.0
250145426|0.20|15.00|0|2.5|3.2|806.7
250157926|0.20|15.00|0|3.6|8.0|800.5
250170426|0.20|15.00|0|3.1|1.3|808.5
250182926|0.20|15.00|0|2.5|0.0|810.5
250195426|0.20|15.00|0|2.7|3.5|808.5
250207926|0.20|15.00|0|4.1|9.8|800.7
250220426|0.20|15.00|0|3.7|2.2|807.5
250232926|0.20|15.00|0|3.0|0.0|810.5
250245426|0.20|15.00|0|2.8|2.2|810.2
250257926|0.20|15.00|0|4.0|8.5|803.0
250270426|0.20|15.00|0|3.7|2.5|806.5
250282926|0.20|15.00|0|2.9|0.0|810.5
250295426|0.20|15.00|0|2.7|1.8|810.0
250307926|0.20|15.00|0|3.7|7.7|804.2
250320426|0.20|15.00|0|3.6|3.2|806.7
250332926|0.20|15.00|0|2.9|0.0|812.0
250345426|0.20|15.00|0|2.8|2.2|810.5
250357926|0.20|15.00|0|3.5|6.5|805.2
