193193974|0.150|6.0|0|23.4|25.4|371.4
193206474|0.150|6.0|0|23.5|23.9|373.4
193218974|0.150|6.0|0|23.0|20.4|374.4
193231474|0.150|6.0|0|22.9|22.3|373.5
193243974|0.150|6.0|0|23.3|25.5|371.6
193256474|0.150|6.0|0|23.2|22.7|373.9
193268974|0.150|6.0|0|22.7|19.6|374.0
193281474|0.150|6.0|0|22.6|22.6|373.1
193293974|0.150|6.0|0|23.0|25.0|371.8
193306474|0.150|6.0|0|23.1|23.9|373.2
193318974|0.150|6.0|0|22.8|21.2|374.3
193331474|0.150|6.0|0|22.7|21.9|373.3
193343974|0.150|6.0|0|23.2|25.9|371.1
193356474|0.150|6.0|0|23.2|23.1|373.5
193368974|0.150|6.0|0|22.8|20.9|374.1
193381474|0.150|6.0|0|22.7|22.1|373.5
193393974|0.150|6.0|0|23.1|25.4|371.8
193406474|0.150|6.0|0|23.3|24.4|372.9
193418974|0.150|6.0|0|22.9|20.4|374.8
193431474|0.150|6.0|0|22.8|22.3|372.9
193443974|0.150|6.0|0|23.2|25.4|371.3
193456474|0.150|6.0|0|23.3|24.0|373.4
193468974|0.150|6.0|0|23.0|21.2|374.4
193481474|0.150|6.0|0|23.0|22.9|373.0
193493974|0.150|6.0|0|23.5|26.2|371.2
193506474|0.150|6.0|0|23.7|24.8|372.8
193518974|0.150|6.0|0|23.2|20.4|374.6
193531474|0.150|6.0|0|23.1|22.9|372.8
193543974|0.150|6.0|0|23.5|25.9|371.1
193556474|0.150|6.0|0|23.6|23.9|373.3
193568974|0.150|6.0|0|23.2|21.2|373.6
193581474|0.150|6.0|0|23.1|22.5|373.3
193593974|0.150|6.0|0|23.6|26.4|370.8
193606474|0.150|6.0|0|23.6|23.7|373.4
193618974|0.150|6.0|0|23.2|20.6|373.8
193631474|0.150|6.0|0|22.9|21.6|373.3
193643974|0.150|6.0|0|23.3|25.3|371.6
193656474|0.150|6.0|0|23.3|23.6|372.6
193668974|0.150|6.0|0|23.1|21.9|373.3
193681474|0.150|6.0|0|22.9|21.8|373.3
193693974|0.150|6.0|0|23.3|25.5|371.7
193706474|0.150|6.0|0|23.5|24.3|372.8
193718974|0.150|6.0|0|23.0|20.4|374.1
193731474|0.150|6.0|0|22.9|22.6|372.8
193743974|0.150|6.0|0|23.3|25.3|371.8
193756474|0.150|6.0|0|23.2|22.8|373.3
193768974|0.150|6.0|0|22.9|20.9|373.9
193781474|0.150|6.0|0|22.9|22.9|372.7
193793974|0.150|6.0|0|23.3|25.4|371.4
193806474|0.150|6.0|0|23.4|24.4|373.0
193818974|0.150|6.0|0|23.1|20.9|374.0
193831474|0.150|6.0|0|22.9|22.0|373.7
193843974|0.150|6.0|0|23.2|24.9|371.8
193856474|0.150|6.0|0|23.3|23.9|373.4
193868974|0.150|6.0|0|22.9|20.7|374.3
193881474|0.150|6.0|0|22.9|22.6|373.2
193893974|0.150|6.0|0|23.3|25.8|371.5
193906474|0.150|6.0|0|23.4|23.9|372.9
193918974|0.150|6.0|0|23.0|20.9|374.2
193931474|0.150|6.0|0|22.9|22.4|373.2
193943974|0.150|6.0|0|23.3|25.3|371.4
193956474|0.150|6.0|0|23.4|23.9|373.1
193968974|0.150|6.0|0|23.0|20.6|374.0
193981474|0.150|6.0|0|22.9|22.4|373.2
193993974|0.150|6.0|0|23.2|25.3|371.4
194006474|0.150|6.0|0|23.5|25.0|372.9
194018974|0.150|6.0|0|23.1|21.0|374.2
194031474|0.150|6.0|0|22.8|21.1|373.4
194043974|0.150|6.0|0|23.3|26.0|370.8
194056474|0.150|6.0|0|23.3|23.3|373.1
194068974|0.150|6.0|0|23.0|21.2|373.7
194081474|0.150|6.0|0|22.8|21.9|373.3
194093974|0.150|6.0|0|23.1|24.7|371.6
194106474|0.150|6.0|0|23.2|23.8|373.1
194118974|0.150|6.0|0|22.8|20.4|374.3
194131474|0.150|6.0|0|22.6|21.6|373.7
194143974|0.150|6.0|0|23.2|26.6|370.8
194156474|0.150|6.0|0|23.2|23.4|373.2
194168974|0.150|6.0|0|22.8|20.6|374.3
194181474|0.150|6.0|0|22.6|21.6|373.9
194193974|0.150|6.0|0|23.2|26.4|370.3
194206474|0.150|6.0|0|23.4|24.7|372.7
194218974|0.150|6.0|0|23.1|21.1|374.0
194231474|0.150|6.0|0|22.9|21.6|373.4
194243974|0.150|6.0|0|23.3|25.8|371.3
194256474|0.150|6.0|0|23.3|23.1|373.4
194268974|0.150|6.0|0|23.0|21.2|373.8
194281474|0.150|6.0|0|22.9|22.8|372.9
194293974|0.150|6.0|0|23.3|25.4|371.6
194306474|0.150|6.0|0|23.5|24.7|373.1
194318974|0.150|6.0|0|23.1|20.8|374.4
194331474|0.150|6.0|0|22.8|21.4|373.9
194343974|0.150|6.0|0|23.2|25.1|372.1
194356474|0.150|6.0|0|23.2|23.6|372.9
194368974|0.150|6.0|0|23.0|21.6|373.6
194381474|0.150|6.0|0|22.8|21.7|373.2
194393974|0.150|6.0|0|23.2|25.7|371.1
194406474|0.150|6.0|0|23.3|23.9|372.7
194418974|0.150|6.0|0|23.1|21.4|374.3
194431474|0.150|6.0|0|22.8|21.5|373.2
194443974|0.150|6.0|0|23.2|25.2|371.4
194456474|0.150|6.0|0|23.3|23.8|373.0
194468974|0.150|6.0|0|23.0|21.2|373.9
194481474|0.150|6.0|0|22.7|20.9|373.8
194493974|0.150|6.0|0|23.1|25.8|371.4
194506474|0.150|6.0|0|23.3|24.6|372.8
194518974|0.150|6.0|0|23.0|21.3|373.9
194531474|0.150|6.0|0|22.9|21.9|373.6
194543974|0.150|6.0|0|23.2|25.4|371.0
194556474|0.150|6.0|0|23.2|23.1|373.6
194568974|0.150|6.0|0|22.9|21.2|373.8
194581474|0.150|6.0|0|22.8|22.3|373.5
194593974|0.150|6.0|0|23.4|26.3|370.8
194606474|0.150|6.0|0|23.6|25.1|372.8
194618974|0.150|6.0|0|23.1|20.4|373.8
194631474|0.150|6.0|0|23.0|22.5|373.0
194643974|0.150|6.0|0|23.3|24.9|371.7
194656474|0.150|6.0|0|23.3|23.3|373.6
194668974|0.150|6.0|0|23.0|21.0|374.0
194681474|0.150|6.0|0|22.8|21.5|373.4
194693974|0.150|6.0|0|23.2|25.5|371.1
194706474|0.150|6.0|0|23.3|23.9|372.8
194718974|0.150|6.0|0|22.9|20.9|374.1
194731474|0.150|6.0|0|22.8|21.9|373.3
194743974|0.150|6.0|0|23.2|25.4|371.3
194756474|0.150|6.0|0|23.2|23.6|372.9
194768974|0.150|6.0|0|22.9|21.1|374.1
194781474|0.150|6.0|0|22.8|21.8|373.3
194793974|0.150|6.0|0|23.2|25.9|370.8
